aug_horizontal_flip_0_3372.jpg,0
32269.jpg,6
9640.jpg,3
15370.jpg,3
4346.jpg,6
20905.jpg,0
9502.jpg,2
aug_rotation_4_875.jpg,4
11511.jpg,6
aug_rotation_2_839.jpg,2
aug_rotation_6_1731.jpg,6
27249.jpg,2
aug_translation_5_1542.jpg,5
aug_translation_5_2880.jpg,5
30234.jpg,6
5903.jpg,4
aug_translation_4_534.jpg,4
3191.jpg,6
aug_translation_6_2784.jpg,6
30647.jpg,6
17581.jpg,6
aug_translation_5_2928.jpg,5
21251.jpg,3
35474.jpg,3
25182.jpg,5
aug_horizontal_flip_2_99.jpg,2
aug_horizontal_flip_2_3286.jpg,2
7171.jpg,3
aug_horizontal_flip_0_3129.jpg,0
6048.jpg,3
32152.jpg,5
16056.jpg,4
aug_translation_6_1560.jpg,6
26563.jpg,3
29896.jpg,5
32530.jpg,5
aug_horizontal_flip_2_2050.jpg,2
aug_horizontal_flip_2_665.jpg,2
31100.jpg,0
2321.jpg,1
12042.jpg,6
1140.jpg,3
31505.jpg,0
31859.jpg,4
aug_rotation_5_4146.jpg,5
12929.jpg,5
4220.jpg,0
13762.jpg,3
8250.jpg,2
8497.jpg,6
aug_rotation_2_1695.jpg,2
4271.jpg,0
aug_translation_2_925.jpg,2
25096.jpg,3
1955.jpg,3
aug_horizontal_flip_5_4931.jpg,5
aug_translation_0_2310.jpg,0
aug_translation_5_2109.jpg,5
8463.jpg,5
aug_rotation_2_1038.jpg,2
21479.jpg,6
15685.jpg,3
11502.jpg,4
aug_horizontal_flip_2_756.jpg,2
821.jpg,3
4123.jpg,0
aug_rotation_5_2865.jpg,5
23410.jpg,6
11942.jpg,3
6043.jpg,3
10846.jpg,6
877.jpg,6
aug_rotation_6_1742.jpg,6
14056.jpg,0
26541.jpg,2
aug_horizontal_flip_2_535.jpg,2
27554.jpg,3
aug_translation_2_1757.jpg,2
12416.jpg,6
aug_rotation_2_2825.jpg,2
aug_horizontal_flip_6_2228.jpg,6
8746.jpg,2
aug_rotation_5_4983.jpg,5
29531.jpg,4
11405.jpg,2
aug_rotation_0_1406.jpg,0
27664.jpg,5
aug_translation_0_2959.jpg,0
7330.jpg,3
2117.jpg,0
26568.jpg,3
5086.jpg,3
9895.jpg,4
aug_horizontal_flip_0_3281.jpg,0
9863.jpg,4
aug_horizontal_flip_5_1263.jpg,5
aug_rotation_2_1059.jpg,2
aug_rotation_6_2.jpg,6
847.jpg,2
35583.jpg,0
5981.jpg,5
29358.jpg,3
22597.jpg,2
24464.jpg,3
29963.jpg,0
4442.jpg,3
aug_horizontal_flip_4_895.jpg,4
aug_rotation_5_3636.jpg,5
21832.jpg,6
4010.jpg,3
1199.jpg,6
13146.jpg,2
aug_translation_6_693.jpg,6
13500.jpg,6
aug_translation_0_3959.jpg,0
2175.jpg,4
aug_horizontal_flip_2_1586.jpg,2
4744.jpg,6
15255.jpg,6
aug_horizontal_flip_5_4343.jpg,5
24295.jpg,3
2002.jpg,2
11135.jpg,6
28402.jpg,5
aug_rotation_5_700.jpg,5
aug_horizontal_flip_5_2389.jpg,5
34773.jpg,3
5411.jpg,6
aug_horizontal_flip_4_1479.jpg,4
23805.jpg,3
18045.jpg,3
13844.jpg,0
aug_horizontal_flip_5_2582.jpg,5
aug_rotation_2_303.jpg,2
19148.jpg,3
aug_horizontal_flip_6_1149.jpg,6
aug_rotation_0_986.jpg,0
aug_rotation_6_1414.jpg,6
aug_horizontal_flip_5_2808.jpg,5
31341.jpg,2
17684.jpg,3
20176.jpg,3
aug_translation_2_3383.jpg,2
aug_rotation_5_3141.jpg,5
aug_rotation_0_1585.jpg,0
1377.jpg,2
14093.jpg,3
aug_translation_6_439.jpg,6
16607.jpg,4
17642.jpg,4
aug_translation_6_818.jpg,6
9120.jpg,3
5998.jpg,6
6239.jpg,5
10297.jpg,3
aug_horizontal_flip_5_3394.jpg,5
27834.jpg,6
aug_translation_2_551.jpg,2
8736.jpg,5
aug_translation_0_394.jpg,0
aug_translation_2_2314.jpg,2
20405.jpg,6
aug_rotation_2_1279.jpg,2
13374.jpg,3
17723.jpg,0
27638.jpg,3
25489.jpg,0
28697.jpg,3
aug_translation_4_873.jpg,4
aug_translation_5_2877.jpg,5
9853.jpg,5
8611.jpg,2
aug_translation_6_1721.jpg,6
aug_translation_5_4476.jpg,5
19440.jpg,4
5505.jpg,0
aug_translation_4_854.jpg,4
32910.jpg,0
aug_translation_6_313.jpg,6
12167.jpg,3
aug_translation_0_1590.jpg,0
1344.jpg,6
aug_translation_0_72.jpg,0
7790.jpg,0
20701.jpg,2
aug_translation_0_3981.jpg,0
10371.jpg,0
10567.jpg,6
1143.jpg,2
18122.jpg,0
aug_horizontal_flip_6_1141.jpg,6
7974.jpg,3
aug_horizontal_flip_2_2987.jpg,2
517.jpg,2
aug_translation_5_4539.jpg,5
aug_rotation_0_13.jpg,0
aug_translation_2_3806.jpg,2
28373.jpg,6
aug_translation_4_2428.jpg,4
5672.jpg,3
aug_rotation_2_3631.jpg,2
23926.jpg,2
aug_translation_2_359.jpg,2
aug_horizontal_flip_5_2478.jpg,5
8993.jpg,3
23068.jpg,3
aug_rotation_0_1069.jpg,0
aug_rotation_2_3207.jpg,2
aug_rotation_5_1115.jpg,5
16839.jpg,4
7588.jpg,6
31244.jpg,6
29419.jpg,0
21600.jpg,5
6022.jpg,4
2959.jpg,0
6329.jpg,3
aug_translation_1_71.jpg,1
aug_translation_4_257.jpg,4
27785.jpg,4
aug_rotation_6_1574.jpg,6
13674.jpg,4
aug_translation_2_346.jpg,2
aug_translation_4_1994.jpg,4
aug_horizontal_flip_5_1812.jpg,5
16759.jpg,3
512.jpg,3
17673.jpg,3
14249.jpg,2
30544.jpg,0
aug_translation_4_2142.jpg,4
21471.jpg,5
aug_translation_5_4352.jpg,5
28744.jpg,4
24115.jpg,4
17072.jpg,3
aug_rotation_5_1889.jpg,5
aug_rotation_5_1482.jpg,5
aug_horizontal_flip_2_48.jpg,2
aug_horizontal_flip_6_913.jpg,6
23830.jpg,2
31148.jpg,3
34380.jpg,0
aug_horizontal_flip_0_2917.jpg,0
31979.jpg,2
aug_horizontal_flip_6_1812.jpg,6
aug_translation_2_834.jpg,2
aug_rotation_6_2151.jpg,6
30034.jpg,3
aug_translation_0_1488.jpg,0
aug_translation_5_1742.jpg,5
20634.jpg,2
28314.jpg,6
5089.jpg,3
8391.jpg,3
aug_horizontal_flip_1_748.jpg,1
618.jpg,4
aug_translation_0_3342.jpg,0
23838.jpg,2
7902.jpg,3
20894.jpg,3
27230.jpg,3
aug_horizontal_flip_5_332.jpg,5
2660.jpg,6
3389.jpg,3
9918.jpg,5
13574.jpg,3
aug_translation_5_2673.jpg,5
aug_translation_0_1263.jpg,0
32433.jpg,0
aug_rotation_5_1945.jpg,5
aug_horizontal_flip_0_1960.jpg,0
aug_translation_5_4932.jpg,5
aug_translation_2_3412.jpg,2
aug_horizontal_flip_1_472.jpg,1
17412.jpg,4
aug_translation_2_1.jpg,2
27672.jpg,3
31548.jpg,4
9650.jpg,5
33064.jpg,0
aug_translation_2_2033.jpg,2
22056.jpg,3
11946.jpg,6
15361.jpg,1
30702.jpg,4
6127.jpg,3
aug_rotation_5_4337.jpg,5
1820.jpg,2
13588.jpg,3
aug_rotation_5_4959.jpg,5
10352.jpg,4
aug_horizontal_flip_1_1415.jpg,1
13075.jpg,0
aug_horizontal_flip_4_1145.jpg,4
31996.jpg,6
3182.jpg,3
aug_rotation_2_1816.jpg,2
25000.jpg,0
28467.jpg,6
aug_rotation_0_1014.jpg,0
32985.jpg,5
3748.jpg,2
aug_horizontal_flip_5_3731.jpg,5
16873.jpg,6
33614.jpg,4
2352.jpg,5
6096.jpg,5
27062.jpg,3
29614.jpg,0
aug_translation_5_2456.jpg,5
226.jpg,6
14693.jpg,4
33502.jpg,3
10478.jpg,3
19704.jpg,0
13425.jpg,0
33967.jpg,0
13442.jpg,0
30275.jpg,6
34846.jpg,0
5963.jpg,3
34173.jpg,3
aug_translation_6_1122.jpg,6
19490.jpg,0
aug_horizontal_flip_6_2697.jpg,6
16209.jpg,4
25273.jpg,0
4047.jpg,3
aug_rotation_1_1386.jpg,1
21927.jpg,3
aug_horizontal_flip_4_1998.jpg,4
aug_horizontal_flip_4_434.jpg,4
15692.jpg,0
aug_horizontal_flip_0_1543.jpg,0
aug_rotation_0_1347.jpg,0
2513.jpg,5
27014.jpg,3
aug_horizontal_flip_2_3335.jpg,2
33999.jpg,6
aug_horizontal_flip_4_1901.jpg,4
19848.jpg,4
2992.jpg,4
aug_rotation_0_943.jpg,0
17882.jpg,3
13521.jpg,5
29306.jpg,4
15728.jpg,3
26919.jpg,0
32018.jpg,2
18092.jpg,6
aug_translation_0_4011.jpg,0
31965.jpg,2
21519.jpg,4
1321.jpg,2
aug_horizontal_flip_1_1532.jpg,1
20716.jpg,4
aug_translation_6_1961.jpg,6
aug_rotation_2_1165.jpg,2
aug_rotation_0_3835.jpg,0
25439.jpg,2
aug_translation_2_1307.jpg,2
aug_horizontal_flip_0_1977.jpg,0
27819.jpg,2
25535.jpg,4
25078.jpg,6
21870.jpg,6
aug_horizontal_flip_5_25.jpg,5
aug_translation_0_3718.jpg,0
aug_rotation_6_255.jpg,6
18879.jpg,6
19311.jpg,0
23145.jpg,4
2912.jpg,4
22237.jpg,4
18675.jpg,4
aug_rotation_1_1392.jpg,1
396.jpg,6
aug_translation_4_2414.jpg,4
11121.jpg,3
aug_translation_5_2587.jpg,5
aug_translation_0_3078.jpg,0
aug_horizontal_flip_6_1865.jpg,6
aug_translation_1_702.jpg,1
12280.jpg,1
8363.jpg,3
164.jpg,6
24903.jpg,6
aug_rotation_5_671.jpg,5
22107.jpg,5
16621.jpg,3
16837.jpg,4
aug_rotation_1_1639.jpg,1
8420.jpg,4
31116.jpg,2
aug_horizontal_flip_4_1794.jpg,4
9401.jpg,3
aug_translation_2_1394.jpg,2
aug_translation_4_222.jpg,4
1347.jpg,6
23343.jpg,6
15582.jpg,3
14534.jpg,6
17495.jpg,0
35666.jpg,5
aug_rotation_0_1073.jpg,0
3146.jpg,3
33900.jpg,6
4645.jpg,0
4107.jpg,3
26562.jpg,4
3209.jpg,3
aug_translation_5_3337.jpg,5
33331.jpg,4
aug_horizontal_flip_1_940.jpg,1
aug_translation_0_364.jpg,0
aug_horizontal_flip_4_2113.jpg,4
24690.jpg,0
10618.jpg,4
aug_rotation_0_1934.jpg,0
aug_translation_4_375.jpg,4
31011.jpg,3
8256.jpg,3
28075.jpg,6
aug_translation_5_866.jpg,5
34983.jpg,4
aug_translation_5_3265.jpg,5
19621.jpg,4
aug_horizontal_flip_5_3120.jpg,5
4356.jpg,3
16957.jpg,3
20765.jpg,2
aug_horizontal_flip_0_3849.jpg,0
aug_rotation_4_814.jpg,4
8766.jpg,3
35759.jpg,3
aug_rotation_1_387.jpg,1
10679.jpg,4
6533.jpg,5
26018.jpg,3
aug_horizontal_flip_5_336.jpg,5
14741.jpg,6
22076.jpg,2
1182.jpg,3
5910.jpg,4
aug_rotation_4_2333.jpg,4
aug_horizontal_flip_5_940.jpg,5
16528.jpg,6
14232.jpg,6
22213.jpg,0
26454.jpg,2
25934.jpg,5
24201.jpg,5
aug_translation_0_3444.jpg,0
15894.jpg,0
25219.jpg,6
13140.jpg,6
8285.jpg,6
7028.jpg,3
30738.jpg,3
aug_rotation_5_3618.jpg,5
aug_translation_2_1616.jpg,2
aug_horizontal_flip_2_1673.jpg,2
17838.jpg,6
aug_translation_5_1995.jpg,5
aug_translation_0_1681.jpg,0
6564.jpg,5
30675.jpg,3
5495.jpg,0
11177.jpg,3
4189.jpg,2
aug_rotation_6_1291.jpg,6
aug_translation_2_2653.jpg,2
aug_horizontal_flip_5_294.jpg,5
28471.jpg,6
aug_rotation_5_3013.jpg,5
aug_horizontal_flip_2_3224.jpg,2
21619.jpg,3
16954.jpg,2
28488.jpg,4
22955.jpg,4
aug_translation_2_2627.jpg,2
17149.jpg,2
29053.jpg,0
18187.jpg,3
aug_rotation_2_2902.jpg,2
aug_horizontal_flip_4_2787.jpg,4
31702.jpg,2
aug_horizontal_flip_2_2675.jpg,2
aug_horizontal_flip_2_1700.jpg,2
aug_rotation_5_2976.jpg,5
35120.jpg,2
47.jpg,6
1946.jpg,4
11949.jpg,0
aug_rotation_5_4321.jpg,5
19295.jpg,3
31978.jpg,5
aug_translation_2_50.jpg,2
17504.jpg,2
aug_translation_0_3463.jpg,0
11273.jpg,4
17990.jpg,3
aug_horizontal_flip_2_1945.jpg,2
aug_translation_4_349.jpg,4
aug_horizontal_flip_5_3317.jpg,5
aug_translation_4_1316.jpg,4
15477.jpg,3
22447.jpg,6
1665.jpg,5
aug_rotation_5_779.jpg,5
7029.jpg,3
6321.jpg,0
23616.jpg,2
757.jpg,6
27753.jpg,3
3468.jpg,3
7652.jpg,5
aug_rotation_5_3812.jpg,5
4028.jpg,4
aug_horizontal_flip_6_1529.jpg,6
24696.jpg,4
aug_horizontal_flip_2_2891.jpg,2
5186.jpg,6
aug_horizontal_flip_4_2328.jpg,4
34788.jpg,4
aug_rotation_4_2806.jpg,4
2075.jpg,4
aug_translation_5_1938.jpg,5
aug_translation_5_4088.jpg,5
aug_horizontal_flip_0_1064.jpg,0
aug_horizontal_flip_5_3164.jpg,5
aug_horizontal_flip_4_429.jpg,4
aug_translation_0_3730.jpg,0
aug_horizontal_flip_4_1052.jpg,4
aug_rotation_0_1306.jpg,0
30589.jpg,0
aug_rotation_1_642.jpg,1
14906.jpg,4
aug_horizontal_flip_4_2807.jpg,4
8281.jpg,2
27160.jpg,3
aug_horizontal_flip_2_1928.jpg,2
10960.jpg,3
28156.jpg,6
aug_translation_2_1264.jpg,2
30122.jpg,6
28558.jpg,4
21934.jpg,5
14293.jpg,5
22400.jpg,0
15043.jpg,1
aug_rotation_6_26.jpg,6
5564.jpg,0
34628.jpg,4
aug_rotation_0_3905.jpg,0
7748.jpg,2
aug_horizontal_flip_0_1930.jpg,0
504.jpg,2
aug_horizontal_flip_0_2626.jpg,0
14545.jpg,4
15388.jpg,6
aug_translation_6_806.jpg,6
aug_horizontal_flip_6_1417.jpg,6
aug_horizontal_flip_2_1172.jpg,2
31017.jpg,3
9408.jpg,4
aug_translation_0_1596.jpg,0
8530.jpg,5
26390.jpg,6
aug_rotation_5_4906.jpg,5
4866.jpg,2
19944.jpg,3
aug_rotation_2_2200.jpg,2
aug_horizontal_flip_5_3259.jpg,5
16981.jpg,0
24941.jpg,6
23237.jpg,1
aug_translation_5_3400.jpg,5
7618.jpg,4
1302.jpg,2
16696.jpg,6
aug_translation_0_1273.jpg,0
23058.jpg,6
24559.jpg,3
aug_horizontal_flip_5_3964.jpg,5
aug_translation_5_1587.jpg,5
aug_rotation_2_1552.jpg,2
aug_horizontal_flip_4_1955.jpg,4
26218.jpg,6
33631.jpg,5
aug_horizontal_flip_5_1070.jpg,5
aug_rotation_0_538.jpg,0
11796.jpg,6
24594.jpg,5
aug_translation_6_2294.jpg,6
18380.jpg,0
aug_horizontal_flip_1_950.jpg,1
11644.jpg,0
2614.jpg,2
aug_translation_2_3662.jpg,2
5996.jpg,4
18076.jpg,3
aug_horizontal_flip_5_1666.jpg,5
aug_horizontal_flip_5_1155.jpg,5
22908.jpg,2
aug_rotation_4_1313.jpg,4
18370.jpg,5
aug_horizontal_flip_4_1691.jpg,4
aug_translation_2_3004.jpg,2
21522.jpg,5
25297.jpg,6
2262.jpg,4
aug_translation_5_4571.jpg,5
12803.jpg,4
13627.jpg,4
29740.jpg,3
aug_translation_0_853.jpg,0
34027.jpg,3
aug_horizontal_flip_0_1210.jpg,0
aug_translation_6_1822.jpg,6
aug_horizontal_flip_5_446.jpg,5
aug_horizontal_flip_4_599.jpg,4
12322.jpg,2
23306.jpg,5
15613.jpg,4
4263.jpg,6
aug_horizontal_flip_0_2029.jpg,0
17123.jpg,2
aug_translation_2_3725.jpg,2
1283.jpg,3
34202.jpg,3
31028.jpg,0
2824.jpg,3
15160.jpg,0
8713.jpg,3
33519.jpg,2
aug_horizontal_flip_2_3513.jpg,2
28359.jpg,6
5835.jpg,3
33114.jpg,0
28462.jpg,0
13290.jpg,6
6067.jpg,4
33132.jpg,6
aug_horizontal_flip_0_3907.jpg,0
135.jpg,6
aug_translation_5_1182.jpg,5
aug_translation_2_1309.jpg,2
24539.jpg,2
16034.jpg,6
aug_translation_2_1661.jpg,2
20342.jpg,4
1045.jpg,6
16274.jpg,4
25140.jpg,4
28452.jpg,6
8262.jpg,6
26890.jpg,4
aug_horizontal_flip_4_398.jpg,4
aug_horizontal_flip_1_1174.jpg,1
13658.jpg,5
aug_horizontal_flip_1_895.jpg,1
aug_horizontal_flip_6_1656.jpg,6
aug_translation_0_1608.jpg,0
31210.jpg,0
16645.jpg,4
aug_translation_2_3720.jpg,2
24441.jpg,0
29951.jpg,1
35317.jpg,0
9951.jpg,2
aug_horizontal_flip_0_2142.jpg,0
9927.jpg,4
12949.jpg,4
7487.jpg,0
22714.jpg,3
aug_translation_0_3211.jpg,0
aug_rotation_1_691.jpg,1
7042.jpg,5
25152.jpg,2
21043.jpg,6
aug_rotation_5_3250.jpg,5
9711.jpg,6
3434.jpg,2
aug_horizontal_flip_5_1706.jpg,5
23754.jpg,6
aug_horizontal_flip_5_717.jpg,5
12846.jpg,0
20132.jpg,2
8756.jpg,3
aug_translation_5_129.jpg,5
979.jpg,6
7765.jpg,6
1580.jpg,4
8778.jpg,2
aug_translation_5_4888.jpg,5
6890.jpg,0
aug_rotation_4_23.jpg,4
14604.jpg,0
aug_rotation_6_2546.jpg,6
aug_translation_4_442.jpg,4
aug_horizontal_flip_0_276.jpg,0
aug_rotation_5_566.jpg,5
653.jpg,3
16572.jpg,2
28494.jpg,3
aug_horizontal_flip_5_4060.jpg,5
15789.jpg,3
15964.jpg,4
12977.jpg,3
aug_rotation_2_1366.jpg,2
26956.jpg,0
3916.jpg,0
11068.jpg,4
aug_horizontal_flip_2_1693.jpg,2
23711.jpg,3
17111.jpg,0
8542.jpg,3
33549.jpg,4
1244.jpg,2
aug_translation_5_4756.jpg,5
16982.jpg,3
aug_horizontal_flip_5_1746.jpg,5
aug_translation_0_3003.jpg,0
35554.jpg,0
16874.jpg,4
aug_horizontal_flip_5_2685.jpg,5
33148.jpg,0
5718.jpg,3
32335.jpg,0
17557.jpg,3
5249.jpg,3
13559.jpg,0
861.jpg,0
19418.jpg,6
11375.jpg,3
aug_translation_5_1638.jpg,5
aug_rotation_1_1358.jpg,1
17017.jpg,2
22509.jpg,5
aug_rotation_4_740.jpg,4
aug_translation_5_3806.jpg,5
aug_rotation_4_1293.jpg,4
11902.jpg,5
aug_horizontal_flip_1_555.jpg,1
4224.jpg,3
aug_translation_6_1568.jpg,6
12030.jpg,4
31973.jpg,2
4321.jpg,2
aug_horizontal_flip_5_618.jpg,5
15565.jpg,4
19993.jpg,6
253.jpg,6
21695.jpg,6
aug_horizontal_flip_2_3142.jpg,2
34171.jpg,2
29823.jpg,5
2494.jpg,3
378.jpg,3
aug_translation_0_896.jpg,0
27639.jpg,2
aug_rotation_2_2377.jpg,2
14790.jpg,6
34920.jpg,6
4027.jpg,3
22309.jpg,0
aug_translation_4_615.jpg,4
aug_rotation_4_186.jpg,4
aug_rotation_0_2446.jpg,0
495.jpg,3
aug_horizontal_flip_4_407.jpg,4
5968.jpg,3
aug_horizontal_flip_6_653.jpg,6
aug_translation_4_1366.jpg,4
27076.jpg,3
aug_translation_5_4607.jpg,5
15740.jpg,6
aug_horizontal_flip_5_3350.jpg,5
32374.jpg,6
aug_horizontal_flip_5_890.jpg,5
9790.jpg,3
aug_horizontal_flip_2_2869.jpg,2
aug_rotation_6_1431.jpg,6
aug_rotation_4_2162.jpg,4
21917.jpg,4
aug_horizontal_flip_2_245.jpg,2
19722.jpg,3
23227.jpg,0
16673.jpg,1
12366.jpg,6
1218.jpg,6
11211.jpg,6
19084.jpg,4
22257.jpg,2
aug_translation_5_2362.jpg,5
22197.jpg,4
aug_horizontal_flip_0_1248.jpg,0
29558.jpg,5
16321.jpg,6
15705.jpg,3
9909.jpg,4
24749.jpg,6
aug_translation_0_1825.jpg,0
1792.jpg,5
aug_horizontal_flip_4_2733.jpg,4
22707.jpg,6
aug_horizontal_flip_4_992.jpg,4
25107.jpg,5
13613.jpg,4
8091.jpg,3
19698.jpg,2
aug_horizontal_flip_4_1996.jpg,4
12171.jpg,0
aug_horizontal_flip_2_3595.jpg,2
aug_horizontal_flip_4_921.jpg,4
aug_translation_5_3258.jpg,5
aug_translation_0_355.jpg,0
13701.jpg,3
8809.jpg,6
16922.jpg,3
8576.jpg,5
21213.jpg,6
aug_rotation_2_2660.jpg,2
aug_translation_4_587.jpg,4
948.jpg,3
20016.jpg,4
35057.jpg,3
aug_translation_6_1686.jpg,6
16821.jpg,4
aug_horizontal_flip_0_1763.jpg,0
8872.jpg,6
aug_translation_2_163.jpg,2
25735.jpg,2
7975.jpg,3
aug_translation_1_1324.jpg,1
19188.jpg,2
35406.jpg,1
24919.jpg,0
aug_translation_2_2387.jpg,2
27430.jpg,2
aug_translation_2_1083.jpg,2
8342.jpg,5
31543.jpg,0
aug_rotation_6_286.jpg,6
652.jpg,5
23326.jpg,5
24801.jpg,4
aug_translation_0_3570.jpg,0
aug_translation_4_942.jpg,4
14521.jpg,6
31328.jpg,4
8541.jpg,2
34975.jpg,3
31616.jpg,4
20946.jpg,3
14444.jpg,2
aug_rotation_0_3938.jpg,0
31452.jpg,3
aug_translation_0_830.jpg,0
17366.jpg,4
aug_horizontal_flip_0_813.jpg,0
1685.jpg,6
aug_rotation_0_1604.jpg,0
4337.jpg,2
22651.jpg,4
4948.jpg,3
aug_rotation_5_1867.jpg,5
aug_horizontal_flip_2_3403.jpg,2
24671.jpg,3
28733.jpg,0
aug_translation_4_581.jpg,4
5952.jpg,0
aug_horizontal_flip_5_1787.jpg,5
22837.jpg,2
aug_rotation_5_4725.jpg,5
16863.jpg,4
34958.jpg,1
12587.jpg,5
21438.jpg,3
24401.jpg,0
9842.jpg,2
237.jpg,5
35102.jpg,2
28771.jpg,4
5868.jpg,3
29219.jpg,2
13094.jpg,0
aug_rotation_1_704.jpg,1
20374.jpg,0
aug_rotation_0_463.jpg,0
aug_translation_0_2294.jpg,0
19853.jpg,6
14792.jpg,3
6364.jpg,0
31872.jpg,5
25811.jpg,0
aug_translation_5_3242.jpg,5
7875.jpg,2
aug_translation_0_1246.jpg,0
aug_horizontal_flip_4_1164.jpg,4
34041.jpg,3
aug_translation_5_3202.jpg,5
aug_rotation_5_1545.jpg,5
24264.jpg,3
aug_horizontal_flip_5_4710.jpg,5
2106.jpg,4
30966.jpg,2
27778.jpg,0
16116.jpg,3
24834.jpg,6
13420.jpg,6
9366.jpg,1
aug_translation_4_2118.jpg,4
aug_rotation_6_768.jpg,6
35808.jpg,0
14255.jpg,6
aug_horizontal_flip_1_655.jpg,1
aug_translation_5_4584.jpg,5
aug_translation_0_1122.jpg,0
29167.jpg,0
33318.jpg,5
872.jpg,2
17904.jpg,3
aug_rotation_2_2435.jpg,2
aug_translation_0_3304.jpg,0
20053.jpg,4
aug_translation_4_2204.jpg,4
21805.jpg,2
25281.jpg,4
10331.jpg,3
16234.jpg,2
aug_horizontal_flip_2_178.jpg,2
7452.jpg,3
aug_horizontal_flip_6_247.jpg,6
24227.jpg,3
18067.jpg,4
aug_horizontal_flip_0_631.jpg,0
17883.jpg,6
aug_translation_2_2634.jpg,2
aug_rotation_1_817.jpg,1
aug_translation_0_673.jpg,0
3604.jpg,3
28398.jpg,2
11275.jpg,6
aug_translation_0_1758.jpg,0
aug_translation_5_3652.jpg,5
1515.jpg,5
11973.jpg,3
16970.jpg,4
aug_horizontal_flip_2_2837.jpg,2
9350.jpg,3
9666.jpg,6
1267.jpg,0
24204.jpg,4
aug_translation_5_841.jpg,5
11242.jpg,3
10762.jpg,5
25516.jpg,6
aug_horizontal_flip_0_2834.jpg,0
aug_translation_5_1791.jpg,5
9913.jpg,1
aug_horizontal_flip_0_878.jpg,0
27651.jpg,5
aug_rotation_2_2234.jpg,2
aug_translation_4_719.jpg,4
24826.jpg,0
12511.jpg,0
15581.jpg,3
9805.jpg,6
33611.jpg,2
aug_horizontal_flip_1_712.jpg,1
15886.jpg,2
5776.jpg,4
aug_horizontal_flip_6_2431.jpg,6
aug_translation_6_2146.jpg,6
aug_rotation_4_1434.jpg,4
945.jpg,6
20412.jpg,3
aug_rotation_2_161.jpg,2
8140.jpg,5
13109.jpg,2
aug_translation_5_2563.jpg,5
aug_translation_5_4795.jpg,5
aug_translation_5_4405.jpg,5
aug_horizontal_flip_5_918.jpg,5
aug_translation_2_2469.jpg,2
14419.jpg,3
23347.jpg,3
aug_translation_6_546.jpg,6
17778.jpg,3
21310.jpg,0
aug_horizontal_flip_2_448.jpg,2
15149.jpg,5
18315.jpg,0
aug_horizontal_flip_6_138.jpg,6
7194.jpg,2
11007.jpg,3
34382.jpg,2
aug_translation_6_1198.jpg,6
4259.jpg,3
1024.jpg,0
35641.jpg,2
13896.jpg,5
aug_horizontal_flip_2_2117.jpg,2
8648.jpg,6
aug_rotation_2_3721.jpg,2
aug_rotation_5_214.jpg,5
aug_translation_6_1474.jpg,6
aug_rotation_5_1703.jpg,5
aug_horizontal_flip_5_3426.jpg,5
20185.jpg,6
21137.jpg,2
13523.jpg,3
aug_rotation_2_539.jpg,2
319.jpg,5
14527.jpg,4
30927.jpg,4
23752.jpg,4
aug_translation_0_1571.jpg,0
aug_horizontal_flip_5_4591.jpg,5
aug_translation_0_3911.jpg,0
18980.jpg,3
16119.jpg,1
aug_translation_0_3764.jpg,0
7945.jpg,3
2148.jpg,0
33839.jpg,3
14400.jpg,2
33494.jpg,0
16646.jpg,5
7290.jpg,3
35314.jpg,4
aug_translation_0_714.jpg,0
9114.jpg,3
11837.jpg,2
22434.jpg,4
aug_rotation_5_3047.jpg,5
10653.jpg,6
aug_horizontal_flip_2_3469.jpg,2
15082.jpg,4
4546.jpg,3
aug_horizontal_flip_5_2806.jpg,5
aug_horizontal_flip_0_613.jpg,0
1548.jpg,3
543.jpg,4
18257.jpg,5
aug_rotation_2_2086.jpg,2
aug_horizontal_flip_1_1458.jpg,1
30708.jpg,6
aug_horizontal_flip_4_2538.jpg,4
13764.jpg,4
12834.jpg,2
25823.jpg,6
745.jpg,2
28700.jpg,4
14186.jpg,5
35041.jpg,0
26728.jpg,3
17014.jpg,4
22300.jpg,2
25498.jpg,0
aug_rotation_2_3417.jpg,2
33569.jpg,2
aug_rotation_4_1623.jpg,4
6900.jpg,2
aug_rotation_4_2.jpg,4
31183.jpg,4
19301.jpg,3
34140.jpg,5
aug_rotation_0_514.jpg,0
5723.jpg,5
13860.jpg,3
aug_horizontal_flip_6_108.jpg,6
aug_rotation_5_24.jpg,5
1236.jpg,6
aug_horizontal_flip_4_2608.jpg,4
18471.jpg,3
aug_horizontal_flip_6_2309.jpg,6
1232.jpg,5
29334.jpg,3
32602.jpg,4
31948.jpg,0
aug_translation_0_856.jpg,0
35841.jpg,1
aug_horizontal_flip_6_351.jpg,6
31000.jpg,3
32132.jpg,5
aug_horizontal_flip_4_2829.jpg,4
aug_rotation_5_1940.jpg,5
32076.jpg,2
7004.jpg,0
12936.jpg,3
4518.jpg,4
aug_translation_5_1431.jpg,5
aug_translation_0_1193.jpg,0
aug_rotation_5_47.jpg,5
1346.jpg,2
aug_horizontal_flip_5_1837.jpg,5
35145.jpg,0
aug_translation_5_1476.jpg,5
14516.jpg,3
aug_rotation_2_2926.jpg,2
4856.jpg,6
7123.jpg,3
aug_rotation_6_1768.jpg,6
13514.jpg,0
17318.jpg,6
6408.jpg,2
